epoch,step,gpu_memory_gb,timestamp
38,25,0.0,2026-01-12T10:20:27.846006
38,26,0.0,2026-01-12T10:20:27.846526
38,27,0.0,2026-01-12T10:20:27.847050
38,28,0.0,2026-01-12T10:20:27.847556
38,29,0.0,2026-01-12T10:20:27.847961
38,30,0.0,2026-01-12T10:20:27.848474
38,31,0.0,2026-01-12T10:20:27.848999
38,32,0.0,2026-01-12T10:20:27.849530
38,33,0.0,2026-01-12T10:20:27.850153
38,34,0.0,2026-01-12T10:20:27.851235
38,35,0.0,2026-01-12T10:20:27.851798
38,36,0.0,2026-01-12T10:20:27.852328
38,37,0.0,2026-01-12T10:20:27.852847
38,38,0.0,2026-01-12T10:20:27.853376
38,39,0.0,2026-01-12T10:20:27.853885
38,40,0.0,2026-01-12T10:20:27.854411
38,41,0.0,2026-01-12T10:20:27.854945
38,42,0.0,2026-01-12T10:20:27.855515
38,43,0.0,2026-01-12T10:20:27.856033
38,44,0.0,2026-01-12T10:20:27.856558
38,45,0.0,2026-01-12T10:20:27.857090
38,46,0.0,2026-01-12T10:20:27.857617
38,47,0.0,2026-01-12T10:20:27.858130
38,48,0.0,2026-01-12T10:20:27.858672
38,49,0.0,2026-01-12T10:20:27.859214
38,50,0.0,2026-01-12T10:20:27.859855
38,51,0.0,2026-01-12T10:20:27.860422
38,52,0.0,2026-01-12T10:20:27.861005
38,53,0.0,2026-01-12T10:20:27.861642
38,54,0.0,2026-01-12T10:20:27.862239
38,55,0.0,2026-01-12T10:20:27.863187
38,56,0.0,2026-01-12T10:20:27.863796
38,57,0.0,2026-01-12T10:20:27.864417
38,58,0.0,2026-01-12T10:20:27.865006
38,59,0.0,2026-01-12T10:20:27.865629
38,60,0.0,2026-01-12T10:20:27.866111
38,61,0.0,2026-01-12T10:20:27.866690
38,62,0.0,2026-01-12T10:20:27.867196
38,63,0.0,2026-01-12T10:20:27.867662
38,64,0.0,2026-01-12T10:20:27.868124
38,65,0.0,2026-01-12T10:20:27.868563
38,66,0.0,2026-01-12T10:20:27.869043
38,67,0.0,2026-01-12T10:20:27.869487
38,68,0.0,2026-01-12T10:20:27.870059
38,69,0.0,2026-01-12T10:20:27.870621
38,70,0.0,2026-01-12T10:20:27.871100
38,71,0.0,2026-01-12T10:20:27.871658
38,72,0.0,2026-01-12T10:20:27.872162
38,73,0.0,2026-01-12T10:20:27.872678
38,74,0.0,2026-01-12T10:20:27.873182
38,75,0.0,2026-01-12T10:20:27.873691
38,76,0.0,2026-01-12T10:20:27.874206
38,77,0.0,2026-01-12T10:20:27.875072
38,78,0.0,2026-01-12T10:20:27.875594
38,79,0.0,2026-01-12T10:20:27.876104
38,80,0.0,2026-01-12T10:20:27.876609
38,81,0.0,2026-01-12T10:20:27.877096
38,82,0.0,2026-01-12T10:20:27.877716
38,83,0.0,2026-01-12T10:20:27.878237
38,84,0.0,2026-01-12T10:20:27.878754
38,85,0.0,2026-01-12T10:20:27.879322
38,86,0.0,2026-01-12T10:20:27.879834
38,87,0.0,2026-01-12T10:20:27.880345
38,88,0.0,2026-01-12T10:20:27.880864
38,89,0.0,2026-01-12T10:20:27.881313
38,90,0.0,2026-01-12T10:20:27.881807
38,91,0.0,2026-01-12T10:20:27.882304
38,92,0.0,2026-01-12T10:20:27.882794
38,93,0.0,2026-01-12T10:20:27.883300
38,94,0.0,2026-01-12T10:20:27.883806
38,95,0.0,2026-01-12T10:20:27.884312
38,96,0.0,2026-01-12T10:20:27.884808
38,97,0.0,2026-01-12T10:20:27.885315
38,98,0.0,2026-01-12T10:20:27.886170
38,99,0.0,2026-01-12T10:20:27.886694
39,0,0.0,2026-01-12T10:20:27.887320
39,1,0.0,2026-01-12T10:20:27.887848
39,2,0.0,2026-01-12T10:20:27.888429
39,3,0.0,2026-01-12T10:20:27.888954
39,4,0.0,2026-01-12T10:20:27.889450
39,5,0.0,2026-01-12T10:20:27.889924
39,6,0.0,2026-01-12T10:20:27.890409
39,7,0.0,2026-01-12T10:20:27.890915
39,8,0.0,2026-01-12T10:20:27.891405
39,9,0.0,2026-01-12T10:20:27.891899
39,10,0.0,2026-01-12T10:20:27.892428
39,11,0.0,2026-01-12T10:20:27.893500
39,12,0.0,2026-01-12T10:20:27.893764
39,13,0.0,2026-01-12T10:20:27.893999
39,14,0.0,2026-01-12T10:20:27.894300
39,15,0.0,2026-01-12T10:20:27.894621
39,16,0.0,2026-01-12T10:20:27.894967
39,17,0.0,2026-01-12T10:20:27.895538
39,18,0.0,2026-01-12T10:20:27.896086
39,19,0.0,2026-01-12T10:20:27.896953
39,20,0.0,2026-01-12T10:20:27.897441
39,21,0.0,2026-01-12T10:20:27.897889
39,22,0.0,2026-01-12T10:20:27.899653
39,23,0.0,2026-01-12T10:20:27.900083
39,24,0.0,2026-01-12T10:20:27.900547
39,25,0.0,2026-01-12T10:20:27.900959
39,26,0.0,2026-01-12T10:20:27.901327
39,27,0.0,2026-01-12T10:20:27.902862
39,28,0.0,2026-01-12T10:20:27.903280
39,29,0.0,2026-01-12T10:20:27.903688
39,30,0.0,2026-01-12T10:20:27.904077
39,31,0.0,2026-01-12T10:20:27.904444
39,32,0.0,2026-01-12T10:20:27.905231
39,33,0.0,2026-01-12T10:20:27.906085
39,34,0.0,2026-01-12T10:20:27.906976
39,35,0.0,2026-01-12T10:20:27.907838
39,36,0.0,2026-01-12T10:20:27.908715
39,37,0.0,2026-01-12T10:20:27.910224
39,38,0.0,2026-01-12T10:20:27.910667
39,39,0.0,2026-01-12T10:20:27.911064
39,40,0.0,2026-01-12T10:20:27.911501
39,41,0.0,2026-01-12T10:20:27.912415
39,42,0.0,2026-01-12T10:20:27.913249
39,43,0.0,2026-01-12T10:20:27.914248
39,44,0.0,2026-01-12T10:20:27.915683
39,45,0.0,2026-01-12T10:20:27.916454
39,46,0.0,2026-01-12T10:20:27.917204
39,47,0.0,2026-01-12T10:20:27.918027
39,48,0.0,2026-01-12T10:20:27.918652
39,49,0.0,2026-01-12T10:20:27.919471
39,50,0.0,2026-01-12T10:20:27.920441
39,51,0.0,2026-01-12T10:20:27.921177
39,52,0.0,2026-01-12T10:20:27.921745
39,53,0.0,2026-01-12T10:20:27.922760
39,54,0.0,2026-01-12T10:20:27.923628
39,55,0.0,2026-01-12T10:20:27.924604
39,56,0.0,2026-01-12T10:20:27.925238
39,57,0.0,2026-01-12T10:20:27.926363
39,58,0.0,2026-01-12T10:20:27.927147
39,59,0.0,2026-01-12T10:20:27.931981
39,60,0.0,2026-01-12T10:20:27.932768
39,61,0.0,2026-01-12T10:20:27.933491
39,62,0.0,2026-01-12T10:20:27.934791
39,63,0.0,2026-01-12T10:20:27.935914
39,64,0.0,2026-01-12T10:20:27.936317
39,65,0.0,2026-01-12T10:20:27.936706
39,66,0.0,2026-01-12T10:20:27.937072
39,67,0.0,2026-01-12T10:20:27.937437
39,68,0.0,2026-01-12T10:20:27.937908
39,69,0.0,2026-01-12T10:20:27.938553
39,70,0.0,2026-01-12T10:20:27.939535
39,71,0.0,2026-01-12T10:20:27.939953
39,72,0.0,2026-01-12T10:20:27.940323
39,73,0.0,2026-01-12T10:20:27.940699
39,74,0.0,2026-01-12T10:20:27.941065
39,75,0.0,2026-01-12T10:20:27.942080
39,76,0.0,2026-01-12T10:20:27.942475
39,77,0.0,2026-01-12T10:20:27.942850
39,78,0.0,2026-01-12T10:20:27.943239
39,79,0.0,2026-01-12T10:20:27.943626
39,80,0.0,2026-01-12T10:20:27.944103
39,81,0.0,2026-01-12T10:20:27.945078
39,82,0.0,2026-01-12T10:20:27.945479
39,83,0.0,2026-01-12T10:20:27.945877
39,84,0.0,2026-01-12T10:20:27.946779
39,85,0.0,2026-01-12T10:20:27.947169
39,86,0.0,2026-01-12T10:20:27.948186
39,87,0.0,2026-01-12T10:20:27.948564
39,88,0.0,2026-01-12T10:20:27.948957
39,89,0.0,2026-01-12T10:20:27.949323
39,90,0.0,2026-01-12T10:20:27.949686
39,91,0.0,2026-01-12T10:20:27.950156
39,92,0.0,2026-01-12T10:20:27.951079
39,93,0.0,2026-01-12T10:20:27.951351
39,94,0.0,2026-01-12T10:20:27.951560
39,95,0.0,2026-01-12T10:20:27.951792
39,96,0.0,2026-01-12T10:20:27.951995
39,97,0.0,2026-01-12T10:20:27.952392
39,98,0.0,2026-01-12T10:20:27.953068
39,99,0.0,2026-01-12T10:20:27.953741
40,0,0.0,2026-01-12T10:20:27.954502
40,1,0.0,2026-01-12T10:20:27.955181
40,2,0.0,2026-01-12T10:20:27.955843
40,3,0.0,2026-01-12T10:20:27.956517
40,4,0.0,2026-01-12T10:20:27.957204
40,5,0.0,2026-01-12T10:20:27.958418
40,6,0.0,2026-01-12T10:20:27.959129
40,7,0.0,2026-01-12T10:20:27.959811
40,8,0.0,2026-01-12T10:20:27.960481
40,9,0.0,2026-01-12T10:20:27.961157
40,10,0.0,2026-01-12T10:20:27.961842
40,11,0.0,2026-01-12T10:20:27.962501
40,12,0.0,2026-01-12T10:20:27.963158
40,13,0.0,2026-01-12T10:20:27.963832
40,14,0.0,2026-01-12T10:20:27.964488
40,15,0.0,2026-01-12T10:20:27.965162
40,16,0.0,2026-01-12T10:20:27.965835
40,17,0.0,2026-01-12T10:20:27.966491
40,18,0.0,2026-01-12T10:20:27.967161
40,19,0.0,2026-01-12T10:20:27.967833
40,20,0.0,2026-01-12T10:20:27.968488
40,21,0.0,2026-01-12T10:20:27.969161
40,22,0.0,2026-01-12T10:20:27.969829
40,23,0.0,2026-01-12T10:20:27.970484
40,24,0.0,2026-01-12T10:20:27.971159
40,25,0.0,2026-01-12T10:20:27.971834
40,26,0.0,2026-01-12T10:20:27.972897
40,27,0.0,2026-01-12T10:20:27.973568
40,28,0.0,2026-01-12T10:20:27.974241
40,29,0.0,2026-01-12T10:20:27.974894
40,30,0.0,2026-01-12T10:20:27.975548
40,31,0.0,2026-01-12T10:20:27.976225
40,32,0.0,2026-01-12T10:20:27.976886
40,33,0.0,2026-01-12T10:20:27.977544
40,34,0.0,2026-01-12T10:20:27.978224
40,35,0.0,2026-01-12T10:20:27.978877
40,36,0.0,2026-01-12T10:20:27.979530
40,37,0.0,2026-01-12T10:20:27.980215
40,38,0.0,2026-01-12T10:20:27.980868
40,39,0.0,2026-01-12T10:20:27.981521
40,40,0.0,2026-01-12T10:20:27.982195
40,41,0.0,2026-01-12T10:20:27.982856
40,42,0.0,2026-01-12T10:20:27.983508
40,43,0.0,2026-01-12T10:20:27.984160
40,44,0.0,2026-01-12T10:20:27.984821
40,45,0.0,2026-01-12T10:20:27.985476
40,46,0.0,2026-01-12T10:20:27.986142
40,47,0.0,2026-01-12T10:20:27.986805
40,48,0.0,2026-01-12T10:20:27.987839
40,49,0.0,2026-01-12T10:20:27.988517
40,50,0.0,2026-01-12T10:20:27.989249
40,51,0.0,2026-01-12T10:20:27.989912
40,52,0.0,2026-01-12T10:20:27.990567
40,53,0.0,2026-01-12T10:20:27.991247
40,54,0.0,2026-01-12T10:20:27.991905
40,55,0.0,2026-01-12T10:20:27.992557
40,56,0.0,2026-01-12T10:20:27.993234
40,57,0.0,2026-01-12T10:20:27.993885
40,58,0.0,2026-01-12T10:20:27.994541
40,59,0.0,2026-01-12T10:20:27.995221
40,60,0.0,2026-01-12T10:20:27.995877
40,61,0.0,2026-01-12T10:20:27.996594
40,62,0.0,2026-01-12T10:20:27.997400
40,63,0.0,2026-01-12T10:20:27.998064
40,64,0.0,2026-01-12T10:20:27.999031
40,65,0.0,2026-01-12T10:20:27.999893
40,66,0.0,2026-01-12T10:20:28.001312
40,67,0.0,2026-01-12T10:20:28.002115
40,68,0.0,2026-01-12T10:20:28.004763
40,69,0.0,2026-01-12T10:20:28.006122
40,70,0.0,2026-01-12T10:20:28.007016
40,71,0.0,2026-01-12T10:20:28.007910
40,72,0.0,2026-01-12T10:20:28.008893
40,73,0.0,2026-01-12T10:20:28.009748
40,74,0.0,2026-01-12T10:20:28.010751
40,75,0.0,2026-01-12T10:20:28.011551
40,76,0.0,2026-01-12T10:20:28.012330
40,77,0.0,2026-01-12T10:20:28.013117
40,78,0.0,2026-01-12T10:20:28.013873
40,79,0.0,2026-01-12T10:20:28.014687
40,80,0.0,2026-01-12T10:20:28.015424
40,81,0.0,2026-01-12T10:20:28.016220
40,82,0.0,2026-01-12T10:20:28.017026
40,83,0.0,2026-01-12T10:20:28.017808
40,84,0.0,2026-01-12T10:20:28.018721
40,85,0.0,2026-01-12T10:20:28.019563
40,86,0.0,2026-01-12T10:20:28.020540
40,87,0.0,2026-01-12T10:20:28.021436
40,88,0.0,2026-01-12T10:20:28.022802
40,89,0.0,2026-01-12T10:20:28.023814
40,90,0.0,2026-01-12T10:20:28.024241
40,91,0.0,2026-01-12T10:20:28.025442
40,92,0.0,2026-01-12T10:20:28.026298
40,93,0.0,2026-01-12T10:20:28.027336
40,94,0.0,2026-01-12T10:20:28.027754
40,95,0.0,2026-01-12T10:20:28.028521
40,96,0.0,2026-01-12T10:20:28.029520
40,97,0.0,2026-01-12T10:20:28.030420
40,98,0.0,2026-01-12T10:20:28.031225
40,99,0.0,2026-01-12T10:20:28.032137
41,0,0.0,2026-01-12T10:20:28.033110
41,1,0.0,2026-01-12T10:20:28.033754
41,2,0.0,2026-01-12T10:20:28.034606
41,3,0.0,2026-01-12T10:20:28.035406
41,4,0.0,2026-01-12T10:20:28.036058
41,5,0.0,2026-01-12T10:20:28.036775
41,6,0.0,2026-01-12T10:20:28.037669
41,7,0.0,2026-01-12T10:20:28.038670
41,8,0.0,2026-01-12T10:20:28.038922
41,9,0.0,2026-01-12T10:20:28.039138
41,10,0.0,2026-01-12T10:20:28.039364
41,11,0.0,2026-01-12T10:20:28.039575
41,12,0.0,2026-01-12T10:20:28.040683
41,13,0.0,2026-01-12T10:20:28.041303
41,14,0.0,2026-01-12T10:20:28.041987
41,15,0.0,2026-01-12T10:20:28.042515
41,16,0.0,2026-01-12T10:20:28.043042
41,17,0.0,2026-01-12T10:20:28.043511
41,18,0.0,2026-01-12T10:20:28.044113
41,19,0.0,2026-01-12T10:20:28.044615
41,20,0.0,2026-01-12T10:20:28.045084
41,21,0.0,2026-01-12T10:20:28.045573
41,22,0.0,2026-01-12T10:20:28.046103
41,23,0.0,2026-01-12T10:20:28.046557
41,24,0.0,2026-01-12T10:20:28.047028
41,25,0.0,2026-01-12T10:20:28.047492
41,26,0.0,2026-01-12T10:20:28.048045
41,27,0.0,2026-01-12T10:20:28.048523
41,28,0.0,2026-01-12T10:20:28.048949
41,29,0.0,2026-01-12T10:20:28.049381
41,30,0.0,2026-01-12T10:20:28.049867
41,31,0.0,2026-01-12T10:20:28.050352
41,32,0.0,2026-01-12T10:20:28.050780
41,33,0.0,2026-01-12T10:20:28.051675
41,34,0.0,2026-01-12T10:20:28.052209
41,35,0.0,2026-01-12T10:20:28.052704
41,36,0.0,2026-01-12T10:20:28.053158
41,37,0.0,2026-01-12T10:20:28.053611
41,38,0.0,2026-01-12T10:20:28.054089
41,39,0.0,2026-01-12T10:20:28.054553
41,40,0.0,2026-01-12T10:20:28.055043
41,41,0.0,2026-01-12T10:20:28.055463
41,42,0.0,2026-01-12T10:20:28.055938
41,43,0.0,2026-01-12T10:20:28.056409
41,44,0.0,2026-01-12T10:20:28.056858
41,45,0.0,2026-01-12T10:20:28.057310
41,46,0.0,2026-01-12T10:20:28.057721
41,47,0.0,2026-01-12T10:20:28.058116
41,48,0.0,2026-01-12T10:20:28.058527
41,49,0.0,2026-01-12T10:20:28.058940
41,50,0.0,2026-01-12T10:20:28.059372
41,51,0.0,2026-01-12T10:20:28.059858
41,52,0.0,2026-01-12T10:20:28.060344
41,53,0.0,2026-01-12T10:20:28.060834
41,54,0.0,2026-01-12T10:20:28.061247
41,55,0.0,2026-01-12T10:20:28.062013
41,56,0.0,2026-01-12T10:20:28.062490
41,57,0.0,2026-01-12T10:20:28.062980
41,58,0.0,2026-01-12T10:20:28.063464
41,59,0.0,2026-01-12T10:20:28.063920
41,60,0.0,2026-01-12T10:20:28.064381
41,61,0.0,2026-01-12T10:20:28.064839
41,62,0.0,2026-01-12T10:20:28.065247
41,63,0.0,2026-01-12T10:20:28.065653
41,64,0.0,2026-01-12T10:20:28.066072
41,65,0.0,2026-01-12T10:20:28.066677
41,66,0.0,2026-01-12T10:20:28.067324
41,67,0.0,2026-01-12T10:20:28.068009
41,68,0.0,2026-01-12T10:20:28.068720
41,69,0.0,2026-01-12T10:20:28.069348
41,70,0.0,2026-01-12T10:20:28.070029
41,71,0.0,2026-01-12T10:20:28.070737
41,72,0.0,2026-01-12T10:20:28.071400
41,73,0.0,2026-01-12T10:20:28.072045
41,74,0.0,2026-01-12T10:20:28.072734
41,75,0.0,2026-01-12T10:20:28.073416
41,76,0.0,2026-01-12T10:20:28.074528
41,77,0.0,2026-01-12T10:20:28.075197
41,78,0.0,2026-01-12T10:20:28.075820
41,79,0.0,2026-01-12T10:20:28.076492
41,80,0.0,2026-01-12T10:20:28.077194
41,81,0.0,2026-01-12T10:20:28.077816
41,82,0.0,2026-01-12T10:20:28.078452
41,83,0.0,2026-01-12T10:20:28.079064
41,84,0.0,2026-01-12T10:20:28.079676
41,85,0.0,2026-01-12T10:20:28.080288
41,86,0.0,2026-01-12T10:20:28.080907
41,87,0.0,2026-01-12T10:20:28.081498
41,88,0.0,2026-01-12T10:20:28.082103
41,89,0.0,2026-01-12T10:20:28.082701
41,90,0.0,2026-01-12T10:20:28.083302
41,91,0.0,2026-01-12T10:20:28.083900
41,92,0.0,2026-01-12T10:20:28.084500
41,93,0.0,2026-01-12T10:20:28.085166
41,94,0.0,2026-01-12T10:20:28.085674
41,95,0.0,2026-01-12T10:20:28.086309
41,96,0.0,2026-01-12T10:20:28.086940
41,97,0.0,2026-01-12T10:20:28.087565
41,98,0.0,2026-01-12T10:20:28.088729
41,99,0.0,2026-01-12T10:20:28.089353
42,0,0.0,2026-01-12T10:20:28.090188
42,1,0.0,2026-01-12T10:20:28.090599
42,2,0.0,2026-01-12T10:20:28.091105
42,3,0.0,2026-01-12T10:20:28.091715
42,4,0.0,2026-01-12T10:20:28.092330
42,5,0.0,2026-01-12T10:20:28.092916
42,6,0.0,2026-01-12T10:20:28.093498
42,7,0.0,2026-01-12T10:20:28.094109
42,8,0.0,2026-01-12T10:20:28.094727
42,9,0.0,2026-01-12T10:20:28.095330
42,10,0.0,2026-01-12T10:20:28.096060
42,11,0.0,2026-01-12T10:20:28.096631
42,12,0.0,2026-01-12T10:20:28.097299
42,13,0.0,2026-01-12T10:20:28.097908
42,14,0.0,2026-01-12T10:20:28.101066
42,15,0.0,2026-01-12T10:20:28.101486
42,16,0.0,2026-01-12T10:20:28.101957
42,17,0.0,2026-01-12T10:20:28.102363
42,18,0.0,2026-01-12T10:20:28.102745
42,19,0.0,2026-01-12T10:20:28.103838
42,20,0.0,2026-01-12T10:20:28.105470
42,21,0.0,2026-01-12T10:20:28.105905
42,22,0.0,2026-01-12T10:20:28.106884
42,23,0.0,2026-01-12T10:20:28.107324
42,24,0.0,2026-01-12T10:20:28.108093
42,25,0.0,2026-01-12T10:20:28.108879
42,26,0.0,2026-01-12T10:20:28.109315
42,27,0.0,2026-01-12T10:20:28.110135
42,28,0.0,2026-01-12T10:20:28.110963
42,29,0.0,2026-01-12T10:20:28.112004
42,30,0.0,2026-01-12T10:20:28.112417
42,31,0.0,2026-01-12T10:20:28.112856
42,32,0.0,2026-01-12T10:20:28.113299
42,33,0.0,2026-01-12T10:20:28.114293
42,34,0.0,2026-01-12T10:20:28.115283
42,35,0.0,2026-01-12T10:20:28.116087
42,36,0.0,2026-01-12T10:20:28.118097
42,37,0.0,2026-01-12T10:20:28.118522
42,38,0.0,2026-01-12T10:20:28.118968
42,39,0.0,2026-01-12T10:20:28.119420
42,40,0.0,2026-01-12T10:20:28.120306
42,41,0.0,2026-01-12T10:20:28.120935
42,42,0.0,2026-01-12T10:20:28.122572
42,43,0.0,2026-01-12T10:20:28.122966
42,44,0.0,2026-01-12T10:20:28.123316
42,45,0.0,2026-01-12T10:20:28.123685
42,46,0.0,2026-01-12T10:20:28.124045
42,47,0.0,2026-01-12T10:20:28.127168
42,48,0.0,2026-01-12T10:20:28.127615
42,49,0.0,2026-01-12T10:20:28.128022
42,50,0.0,2026-01-12T10:20:28.129366
42,51,0.0,2026-01-12T10:20:28.129808
42,52,0.0,2026-01-12T10:20:28.130786
42,53,0.0,2026-01-12T10:20:28.131222
42,54,0.0,2026-01-12T10:20:28.131884
42,55,0.0,2026-01-12T10:20:28.133522
42,56,0.0,2026-01-12T10:20:28.134470
42,57,0.0,2026-01-12T10:20:28.135599
42,58,0.0,2026-01-12T10:20:28.136149
42,59,0.0,2026-01-12T10:20:28.136769
42,60,0.0,2026-01-12T10:20:28.137344
42,61,0.0,2026-01-12T10:20:28.137917
42,62,0.0,2026-01-12T10:20:28.138992
42,63,0.0,2026-01-12T10:20:28.139555
42,64,0.0,2026-01-12T10:20:28.140131
42,65,0.0,2026-01-12T10:20:28.140673
42,66,0.0,2026-01-12T10:20:28.141210
42,67,0.0,2026-01-12T10:20:28.141749
42,68,0.0,2026-01-12T10:20:28.142286
42,69,0.0,2026-01-12T10:20:28.142824
42,70,0.0,2026-01-12T10:20:28.143362
42,71,0.0,2026-01-12T10:20:28.143893
42,72,0.0,2026-01-12T10:20:28.144428
42,73,0.0,2026-01-12T10:20:28.144982
42,74,0.0,2026-01-12T10:20:28.145537
42,75,0.0,2026-01-12T10:20:28.146108
42,76,0.0,2026-01-12T10:20:28.146662
42,77,0.0,2026-01-12T10:20:28.147210
42,78,0.0,2026-01-12T10:20:28.147758
42,79,0.0,2026-01-12T10:20:28.148346
42,80,0.0,2026-01-12T10:20:28.150128
42,81,0.0,2026-01-12T10:20:28.150855
42,82,0.0,2026-01-12T10:20:28.151429
42,83,0.0,2026-01-12T10:20:28.152389
42,84,0.0,2026-01-12T10:20:28.152973
42,85,0.0,2026-01-12T10:20:28.153510
42,86,0.0,2026-01-12T10:20:28.154069
42,87,0.0,2026-01-12T10:20:28.154650
42,88,0.0,2026-01-12T10:20:28.155197
42,89,0.0,2026-01-12T10:20:28.155748
42,90,0.0,2026-01-12T10:20:28.156295
42,91,0.0,2026-01-12T10:20:28.156841
42,92,0.0,2026-01-12T10:20:28.157375
42,93,0.0,2026-01-12T10:20:28.157948
42,94,0.0,2026-01-12T10:20:28.158484
42,95,0.0,2026-01-12T10:20:28.159044
42,96,0.0,2026-01-12T10:20:28.159601
42,97,0.0,2026-01-12T10:20:28.160166
42,98,0.0,2026-01-12T10:20:28.160714
42,99,0.0,2026-01-12T10:20:28.161246
43,0,0.0,2026-01-12T10:20:28.161847
43,1,0.0,2026-01-12T10:20:28.162395
43,2,0.0,2026-01-12T10:20:28.162955
43,3,0.0,2026-01-12T10:20:28.163483
43,4,0.0,2026-01-12T10:20:28.164011
43,5,0.0,2026-01-12T10:20:28.165046
43,6,0.0,2026-01-12T10:20:28.165617
43,7,0.0,2026-01-12T10:20:28.166141
43,8,0.0,2026-01-12T10:20:28.166667
43,9,0.0,2026-01-12T10:20:28.167179
43,10,0.0,2026-01-12T10:20:28.167891
43,11,0.0,2026-01-12T10:20:28.168353
43,12,0.0,2026-01-12T10:20:28.168846
43,13,0.0,2026-01-12T10:20:28.169308
43,14,0.0,2026-01-12T10:20:28.169747
43,15,0.0,2026-01-12T10:20:28.170176
43,16,0.0,2026-01-12T10:20:28.170618
43,17,0.0,2026-01-12T10:20:28.171040
43,18,0.0,2026-01-12T10:20:28.171475
43,19,0.0,2026-01-12T10:20:28.171906
43,20,0.0,2026-01-12T10:20:28.172324
43,21,0.0,2026-01-12T10:20:28.172755
43,22,0.0,2026-01-12T10:20:28.173185
43,23,0.0,2026-01-12T10:20:28.173617
43,24,0.0,2026-01-12T10:20:28.174050
43,25,0.0,2026-01-12T10:20:28.174481
43,26,0.0,2026-01-12T10:20:28.175255
43,27,0.0,2026-01-12T10:20:28.175710
43,28,0.0,2026-01-12T10:20:28.176132
43,29,0.0,2026-01-12T10:20:28.176553
43,30,0.0,2026-01-12T10:20:28.176979
43,31,0.0,2026-01-12T10:20:28.177397
43,32,0.0,2026-01-12T10:20:28.177824
43,33,0.0,2026-01-12T10:20:28.178242
43,34,0.0,2026-01-12T10:20:28.178668
43,35,0.0,2026-01-12T10:20:28.179089
43,36,0.0,2026-01-12T10:20:28.179508
43,37,0.0,2026-01-12T10:20:28.179950
43,38,0.0,2026-01-12T10:20:28.180375
43,39,0.0,2026-01-12T10:20:28.180802
43,40,0.0,2026-01-12T10:20:28.181224
43,41,0.0,2026-01-12T10:20:28.181657
43,42,0.0,2026-01-12T10:20:28.182077
43,43,0.0,2026-01-12T10:20:28.182504
43,44,0.0,2026-01-12T10:20:28.182942
43,45,0.0,2026-01-12T10:20:28.183382
43,46,0.0,2026-01-12T10:20:28.184054
43,47,0.0,2026-01-12T10:20:28.185041
43,48,0.0,2026-01-12T10:20:28.185561
43,49,0.0,2026-01-12T10:20:28.186056
43,50,0.0,2026-01-12T10:20:28.186549
43,51,0.0,2026-01-12T10:20:28.187013
43,52,0.0,2026-01-12T10:20:28.187458
43,53,0.0,2026-01-12T10:20:28.188148
43,54,0.0,2026-01-12T10:20:28.188689
43,55,0.0,2026-01-12T10:20:28.189201
43,56,0.0,2026-01-12T10:20:28.189693
43,57,0.0,2026-01-12T10:20:28.190182
43,58,0.0,2026-01-12T10:20:28.190685
43,59,0.0,2026-01-12T10:20:28.191312
43,60,0.0,2026-01-12T10:20:28.191905
43,61,0.0,2026-01-12T10:20:28.192530
43,62,0.0,2026-01-12T10:20:28.193142
43,63,0.0,2026-01-12T10:20:28.193778
43,64,0.0,2026-01-12T10:20:28.194361
43,65,0.0,2026-01-12T10:20:28.194956
43,66,0.0,2026-01-12T10:20:28.195525
43,67,0.0,2026-01-12T10:20:28.196124
43,68,0.0,2026-01-12T10:20:28.196718
43,69,0.0,2026-01-12T10:20:28.197682
43,70,0.0,2026-01-12T10:20:28.198377
43,71,0.0,2026-01-12T10:20:28.199304
43,72,0.0,2026-01-12T10:20:28.200096
43,73,0.0,2026-01-12T10:20:28.201818
43,74,0.0,2026-01-12T10:20:28.202159
43,75,0.0,2026-01-12T10:20:28.202479
43,76,0.0,2026-01-12T10:20:28.202813
43,77,0.0,2026-01-12T10:20:28.203167
43,78,0.0,2026-01-12T10:20:28.205234
43,79,0.0,2026-01-12T10:20:28.206024
43,80,0.0,2026-01-12T10:20:28.207014
43,81,0.0,2026-01-12T10:20:28.209936
43,82,0.0,2026-01-12T10:20:28.210365
43,83,0.0,2026-01-12T10:20:28.210799
43,84,0.0,2026-01-12T10:20:28.211193
43,85,0.0,2026-01-12T10:20:28.211546
43,86,0.0,2026-01-12T10:20:28.212273
43,87,0.0,2026-01-12T10:20:28.212962
43,88,0.0,2026-01-12T10:20:28.213805
43,89,0.0,2026-01-12T10:20:28.214794
43,90,0.0,2026-01-12T10:20:28.216215
43,91,0.0,2026-01-12T10:20:28.216980
43,92,0.0,2026-01-12T10:20:28.217875
43,93,0.0,2026-01-12T10:20:28.218849
43,94,0.0,2026-01-12T10:20:28.219264
43,95,0.0,2026-01-12T10:20:28.220444
43,96,0.0,2026-01-12T10:20:28.221307
43,97,0.0,2026-01-12T10:20:28.222838
43,98,0.0,2026-01-12T10:20:28.223213
43,99,0.0,2026-01-12T10:20:28.223545
44,0,0.0,2026-01-12T10:20:28.224012
44,1,0.0,2026-01-12T10:20:28.224368
44,2,0.0,2026-01-12T10:20:28.225550
44,3,0.0,2026-01-12T10:20:28.225999
44,4,0.0,2026-01-12T10:20:28.226367
44,5,0.0,2026-01-12T10:20:28.226759
44,6,0.0,2026-01-12T10:20:28.227168
